MFCC_mean_1        , MFCC_mean_2          , MFCC_mean_3          , MFCC_mean_4         , MFCC_mean_5         , MFCC_mean_6        , MFCC_mean_7          , MFCC_mean_8         , MFCC_mean_9          , MFCC_mean_10        , MFCC_mean_11        , MFCC_mean_12       , MFCC_mean_13        , MFCC_std_1         , MFCC_std_2         , MFCC_std_3         , MFCC_std_4         , MFCC_std_5         , MFCC_std_6        , MFCC_std_7         , MFCC_std_8         , MFCC_std_9         , MFCC_std_10        , MFCC_std_11        , MFCC_std_12        , MFCC_std_13        , F0_mean           , F0_std             , label, gender, filename
-46.05023742409628 , -5.078729522986946   , -6.239525578988013   , -6.348046512501223  , -21.124165894622298 , -13.804770671967734, -20.072171067450526  , -18.922709864340455 , -15.8332000455607    , -13.679603605660814 , -9.82070797410235   , -10.184979487827041, -6.642966972228483  , 13.69522389419819  ,  8.726489018243868 , 10.38568680613451  , 14.060446072798221 , 13.703131854056394 , 14.073867452111656, 15.079208856078335 , 14.69283829967306  , 15.944964671327686 , 13.151226394002979 , 11.112233083492011 , 10.965579819322361 , 10.514389040835463 , 206.8711128077279 , 40.67249986974716  , lie  , F     , trial_lie_035_speakerF_segment02.wav
-41.44601181960848 , -5.153604622979368   , -8.816723930245397   , -8.528192842517106  , -21.77800988300935  , -14.05609878032231 , -20.82108082194801   , -19.983865873433942 , -16.24352205247629   , -12.168363430160435 , -9.932229448909748  , -10.545935253165075, -5.373489849348873  , 12.260972460055399 ,  8.763523338301844 , 10.90216658647727  , 14.791111501651963 , 13.539281849042089 , 19.023350853026727, 16.535885779107648 , 13.449279646136034 , 14.7214702477336   , 13.00687592418912  , 11.527852110252056 , 10.362705959538296 ,  9.985477396693922 , 188.26558113450196, 31.804790640489887 , lie  , F     , trial_lie_035_speakerF_segment03.wav
-42.85906915615286 , -5.383497239989343   , -8.545155474345865   , -7.736830779693794  , -23.018472372978753 , -15.82478652843138 , -22.64406921843586   , -15.167044302823232 , -13.382418609624509  , -14.423485985551473 , -10.555372238340077 , -8.460338604563027 , -2.071559291195766  , 12.827456359354033 ,  8.97105355656205  ,  9.791111772099903 , 13.6828273278817   , 13.594530056213616 , 16.575846724533754, 16.095471076180086 , 14.01282712531856  , 14.010878916855274 , 12.031976351708389 , 12.852706091582242 , 10.696387544358988 ,  9.843843266296854 , 196.1690425231891 , 33.77470028331146  , lie  , F     , trial_lie_035_speakerF_segment04.wav
-107.14853012883536, -3.0869910153936146  , -4.1728375573189975  , -3.914699630680936  , -10.336291927280476 , -7.619987651429547 , -11.59472723885073   , -10.446342507530492 , -9.030121095863201   , -8.272128872963787  , -7.679575695216643  , -5.754770004363031 , -2.3424916639612245 , 71.11445004520644  ,  6.024856299030226 ,  7.677915689637615 ,  9.717653989048868 , 13.141316277538907 , 14.313494909763032, 15.668284340532185 , 14.811612590030585 , 14.065051140455179 , 12.695832213334862 , 11.243700077635124 ,  8.776730520113949 ,  8.168372369707184 , 186.24829974910097, 36.932198346499064 , lie  , F     , trial_lie_035_speakerF_segment05.wav
-40.982251862333165, 1.5754385303938854   , -4.336367445612598   , -3.387657645230136  , -18.420704962001416 , -18.70742496944775 , -22.824686619329473  , -6.064242826961468  , -0.022049983967986946, -4.409469266828117  , -8.222615877938996  , -3.159388019965623 , 3.3251958874835297  ,  6.309069902983822 ,  5.500820742533591 ,  5.5035385430936445,  6.757552960849222 ,  9.395802216081936 , 12.522057984347335, 13.073482994224248 ,  9.96581536830604  , 11.79177117163024  ,  9.690781184686607 , 12.40835960193665  , 11.907537375104495 , 10.882288709776905 , 216.34090773480293, 50.586813934999036 , lie  , F     , trial_lie_036_speakerF_segment01.wav
-41.57716204617846 , 2.97514404113182     , -3.4239595427195595  , -2.0494903041601416 , -17.820745714159788 , -17.764700606134653, -24.399454133233622  , -10.17676212023027  , -4.821477455387625   , -6.741514676638851  , -9.324008963980738  , -8.673458666755664 , -3.6255278863567733 ,  6.116833513910364 ,  6.04336774220451  ,  5.034807450720894 ,  7.468929206832261 ,  9.575496463655345 , 13.163766105509085, 13.421041367977981 ,  8.295471008521114 , 11.271741285526533 , 11.182156429436256 , 10.934793423716057 ,  9.890963543394118 ,  9.921436638150384 , 263.2307749598977 , 15.634898929467331 , lie  , F     , trial_lie_036_speakerF_segment02.wav
-40.650329648408395, 2.4869858841864163   , -4.2903538453948915  , -3.727692136134712  , -19.85381197133608  , -16.36447209600267 , -22.117330329540057  , -8.277065569324579  , 1.0460372798282433   , -2.5365557447753946 , -8.96420722069918   , -7.688332567487365 , 0.49632977514599036 ,  5.4847309065803875,  6.345778308354115 ,  5.815896703224327 ,  6.980591975877846 ,  9.787381775562908 , 12.691859613577675, 13.174288576272946 , 10.316991167982    , 11.854723015456807 , 11.383549395586407 , 11.470937124059352 , 11.795001837294146 , 11.979976120363897 , 223.99457147185817, 49.3893776957232   , lie  , F     , trial_lie_036_speakerF_segment03.wav
-129.73981412210918, 2.4882470101130867   , -2.1069059839796145  , -2.551856534549794  , -9.3589443105333    , -5.674209173830905 , -7.315801694313116   , -3.482148786950346  , -0.43542598234987967 , -0.6635268275252195 , -2.871131509977608  , -3.6688576351259186, -1.1677796658637107 , 70.30705279152713  ,  4.045145095702315 ,  3.8961272368468283,  5.180513663083496 , 14.321279137462348 , 10.426446383957538, 11.231003923239374 ,  7.4176705941731065,  6.602492219916356 ,  5.736876493217328 ,  7.695589526683419 ,  7.7815609787542614,  5.548565190440756 , 281.3862689692093 , 12.518432842306542 , lie  , F     , trial_lie_036_speakerF_segment04.wav
-41.569162334374326, -2.7770923826248204  , -6.77042627436861    , -16.03954334392052  , -18.714489527965597 , -14.845386832002601, -14.128261560494892  , -22.42254250730609  , -16.64483707713831   , -13.023300654931733 , -9.99784270217321   , -12.526020741969438, -9.324933872603701  ,  8.903668066813308 ,  5.542851381534685 ,  9.583298281012791 , 11.605649939914839 ,  9.580025821934182 , 12.372365538867092, 15.564498589981357 , 13.253763358123464 , 15.537880386206979 , 13.185473166350992 ,  9.898036220744205 , 13.115796989539174 , 12.423106823365675 , 183.032389512463  , 16.06986091741097  , lie  , F     , trial_lie_037_speakerF_segment01.wav
-40.86918508077722 , -5.1368047896886795  , -3.2434561348047577  , -12.471627051532025 , -18.79466771398159  , -19.725761965781434, -15.715170542540184  , -14.839457740476714 , -11.428145821153635  , -13.286913702551502 , -13.650944380861292 , -10.258105928112776, -7.318561475675269  , 10.588912116514981 ,  6.579459286269379 ,  8.149147333165532 , 10.515771060158746 ,  9.215870937105413 , 12.384393305630757, 11.285412174548313 , 11.56197234966598  , 13.129278211882214 , 12.15904271192474  , 10.891562566188291 , 11.299769186054776 , 11.096599742881207 , 187.74697501057526, 21.908993589131267 , lie  , F     , trial_lie_037_speakerF_segment02.wav
-123.61586641711231, -1.798316929316124   , 0.2184642007791775   , -2.5807635465159566 , -7.931722999560496  , -10.516975768189644, -9.111273497752551   , -9.363988583397472  , -6.814673570921024   , -6.253846400816434  , -3.992695401740957  , -3.7969676066377103, -3.591178619441258  , 72.3089122548037   ,  4.3303948005624076,  5.198371444517958 ,  7.71369430241819  , 10.792333814869018 , 14.446752539635996, 12.439370099134809 , 13.187387130525755 , 11.66758745517178  , 10.938908788574217 ,  7.596490886499262 ,  8.212151393755313 ,  8.596593656020001 , 188.79631866253598, 13.122607385664073 , lie  , F     , trial_lie_037_speakerF_segment03.wav
-40.05898030284466 , -4.226373636010355   , -6.749013161695564   , -17.93975433739328  , -22.870956620308892 , -13.581637779473485, -6.4417534394474725  , -16.740753089776966 , -18.196444654838388  , -14.741854655892295 , -12.489586029086821 , -12.48843875878846 , -8.308126361243682  ,  7.220550784993289 ,  7.187010918338132 ,  9.938736040994568 , 11.762832600215544 , 11.848351440030696 , 11.762782016630101, 16.488675223619005 , 13.762207868144232 , 14.207976763003515 , 14.18818892211757  , 10.589562004207151 , 12.441391613312883 , 12.005085796549386 , 184.25665470580847, 16.39989900659472  , lie  , F     , trial_lie_038_speakerF_segment01.wav
-78.6817742569838  , -1.4048197573076757  , -5.03865655268433    , -13.696330962817836 , -18.077121226011048 , -10.961067591773421, -5.977685095822357   , -15.25822793331984  , -15.043548527002674  , -10.718420657537362 , -7.467146811541076  , -8.68647569983204  , -7.004476981228589  , 64.8810792394264   ,  5.1015550090924995,  7.697823709909717 , 12.130305150771592 , 13.540039455411089 , 10.927736042323671, 11.725028564530014 , 12.400736841311012 , 14.105207387243182 , 11.439467984978513 ,  9.704104885430496 , 10.46676383514568  , 11.164621316639524 , 178.97032356027725, 13.635488941674263 , lie  , F     , trial_lie_038_speakerF_segment02.wav
-42.18767333671003 , -3.451613793643585   , -6.4488046324813215  , -16.38600105649274  , -20.41515165951254  , -15.640755023853584, -14.224093643813115  , -20.033409811536487 , -14.715799579102633  , -11.14712282712346  , -12.735852274584955 , -12.21439202490642 , -6.534207206927293  ,  9.343951882590089 ,  6.332708312796033 , 10.206417059630244 , 10.76376941888972  , 10.886679849375463 , 12.321560829419719, 13.804379836355386 , 11.04288691495207  , 13.466037652023601 , 11.933420014274555 , 10.418002916485573 , 12.683752420040426 , 11.380887815888874 , 182.8324461351907 , 26.326610156014187 , lie  , F     , trial_lie_039_speakerF_segment01.wav
-38.28995735919781 , -1.9106506440069557  , -5.80388183717383    , -19.018031196986204 , -17.04476856079591  , -9.803692612617981 , -12.199395669869496  , -21.177010985889734 , -17.37421083350957   , -12.728722185410865 , -14.10238759366664  , -16.540279710973348, -11.978519713489588 ,  7.494883515653243 ,  6.581499074335781 ,  8.902736020123013 ,  8.903903443547225 ,  9.662685931645731 , 11.732431522192627, 14.214321825959791 , 12.661833110090026 , 13.6192849070804   , 13.284297035648605 ,  9.903472367714409 , 11.210058306480292 , 10.715899007997159 , 194.87901349346885, 20.800241470416527 , lie  , F     , trial_lie_039_speakerF_segment02.wav
-37.12628416732893 , -4.899167249432072   , -3.2347123946699052  , -13.537937660621333 , -18.411954391636943 , -20.2625445548281  , -15.431700646948217  , -17.96499190183551  , -14.406513987677306  , -12.564225537300567 , -12.631105584128358 , -13.088410667934317, -9.622255335847978  ,  7.4176160238391   ,  6.21139240974913  ,  8.907927205501743 , 11.993123045075757 ,  9.317722922138696 , 14.221826230091452, 13.815661225606004 , 12.50785261403308  , 15.208331882114884 , 12.705428121515565 , 10.465437142590881 , 11.709006740695719 , 11.006845605679256 , 193.0082461547661 , 21.88018990294219  , lie  , F     , trial_lie_040_speakerF_segment01.wav
-41.412493723642136, -1.9141137264908668  , -1.5214852948598998  , -13.088394584332375 , -17.35569557244335  , -18.487991950574443, -11.7134396052175    , -18.3979727789463   , -20.063039391767816  , -19.67933237733178  , -14.052253371255432 , -10.188484715655415, -2.863543681487266  ,  7.830660761769346 ,  6.60194192991736  ,  6.860346829569717 ,  9.609798857850874 ,  9.719856492903387 , 11.709835856964592, 13.816377596192371 , 11.04570536924292  , 12.901896638417929 , 12.102296321384829 ,  9.340213605473378 ,  9.90822987518368  , 10.091748365693544 , 172.9354418147498 , 11.948605511018016 , lie  , F     , trial_lie_040_speakerF_segment02.wav
-38.466755441383434, -3.179512561679268   , -1.0819162899900179  , -13.226270575321388 , -18.649727465383233 , -17.533505648427514, -18.281403464265644  , -13.472348610555606 , -11.507158761814244  , -9.211784130663178  , -9.610789392423776  , -5.405256958412192 , -8.522314807176498  ,  7.649795213851047 ,  8.695805033596134 ,  7.679972919982824 , 10.55843611522544  , 12.782967293430525 , 13.109975619053314, 14.831818599362187 , 12.626943786407681 , 11.815884605828035 , 11.469631776075206 ,  9.274660591602492 ,  9.66643000976154  ,  9.347546155148356 , 130.16936593370508, 18.72642496111031  , lie  , M     , trial_lie_041_speakerM_segment01.wav
-36.45638686710229 , -2.627087303727159   , -2.4581815977273673  , -11.745731015152959 , -18.016223725593974 , -18.615137318867763, -20.558999692343445  , -15.066020862059988 , -10.502834467519474  , -7.445611422580668  , -9.776083789092063  , -8.960239823767166 , -10.96419804518567  ,  7.124844500588961 ,  8.69273022477897  ,  7.590876394694018 , 10.38080676423825  , 10.59731482964936  , 11.285129706858866, 14.354231923311847 , 10.621631695779481 , 11.174223444079058 , 11.353488489370953 ,  9.066432244768903 ,  9.539438284528805 ,  9.422399471706132 , 117.3684260494046 , 13.06103659569538  , lie  , M     , trial_lie_041_speakerM_segment02.wav
-50.153690570440645, -2.453076405073774   , -1.5106043502478965  , -11.985201000918654 , -18.544268771053705 , -15.745726826383478, -16.597743927909658  , -10.894035132472721 , -8.008096063145592   , -6.910073629034037  , -7.797827947979392  , -5.130846284992773 , -8.015075431535225  , 41.729890045700365 ,  8.896521291895754 ,  6.8817052797598   , 10.398267948322687 , 12.865448817175137 , 12.924182895189233, 14.518037118851753 , 10.407578201914117 , 10.070197413434894 , 11.893219147537902 ,  9.142039594328288 ,  8.338218095330802 ,  9.356244402242996 , 114.25449902128507, 17.692983012055205 , lie  , M     , trial_lie_041_speakerM_segment03.wav
-37.18885261599354 , -0.712795361682529   , 1.2991022165544177   , -3.7349266220425124 , -12.627926522998088 , -17.04212461710243 , -18.61969357729714   , -9.757892275334678  , 0.5292713904227782   , -3.093329788965016  , -3.684409997383638  , -4.511338717957897 , -7.0560711324573955 ,  7.746227685876376 ,  6.458203577519969 ,  8.095351800980334 , 10.38139659086039  ,  9.91808573344427  , 11.267227407626857, 13.376314085030788 , 10.902425154475397 ,  9.797118567341661 , 10.294159221014649 ,  9.000575378589193 ,  8.834081148794468 ,  8.657298551215332 , 119.63042742372825,  6.853606643449572 , lie  , M     , trial_lie_042_speakerM_segment01.wav
-37.67997750821736 , -1.5931104415748858  , 0.3276145130697264   , -5.704396567798658  , -12.685839838553957 , -18.11963293789776 , -18.707855976992334  , -7.746905964131722  , 0.6050902135414916   , -0.963420677064603  , -1.9819201446679124 , -6.010651350069755 , -9.169158782705699  ,  7.557438501048417 ,  6.454065733904664 ,  8.033516811603617 ,  9.847506878816029 ,  8.971591355101186 , 11.343972610244617, 14.120129817410595 , 10.347031566309896 ,  8.857478340949356 , 10.256933322475447 ,  9.567756346369714 ,  9.28244036536816  , 11.31225806282132  , 112.92671718938796,  6.841109151508888 , lie  , M     , trial_lie_042_speakerM_segment02.wav
-50.95230112775572 , -2.247015106779368   , -1.0787376454114435  , -6.418983139884641  , -12.219449983945708 , -12.720291046469798, -15.633317774877671  , -10.425354054836031 , -0.46516598507016066 , 1.2665363113444679  , -0.6606203151406667 , -3.708277974073386 , -6.638517680695596  , 42.47775294784286  ,  7.689539404361033 ,  7.460185406994446 ,  9.240518251506252 ,  9.228951609785627 , 12.395987480594487, 16.130205746342902 , 12.169055112987673 ,  9.453954511060894 , 10.362993289598425 ,  9.073548113257704 ,  7.915352691654835 , 10.109481362740434 , 117.36699978602219, 13.01824231912332  , lie  , M     , trial_lie_042_speakerM_segment03.wav
-34.22677397641563 , -2.146766810416462   , -4.458602720795663   , -4.7683136209982795 , -12.660846805723986 , -9.538547152421504 , -14.417077911981105  , -7.701743778668171  , 2.4022109394530786   , -0.8021755406622206 , -0.5138853453488721 , -0.9919910671876387, -3.2718549461739963 ,  7.078132110697108 ,  8.52990167692648  ,  6.995157388721505 ,  8.905008734795835 ,  8.041434186275769 , 10.948242665091582, 11.578766778747692 , 10.33614507641598  , 12.762350609531756 , 10.827694304415653 ,  9.992884446179474 , 11.100932545725412 ,  8.640268660806498 ,  88.64614469642433,  7.073448524206635 , lie  , M     , trial_lie_043_speakerM_segment01.wav
-102.35200182879639, 1.1378608068717329   , -1.8674558975475815  , -3.4114460127574384 , -7.037401602468706  , -5.514584408625805 , -7.4173604928355035  , -5.727149817837885  , -0.6607019547781905  , 1.4981065979453405  , 1.6169755364455853  , -0.8301781837383623, -2.9534213846773376 , 74.46589477567525  ,  5.621316471816109 ,  5.112168089020718 ,  6.68828765036042  ,  8.878685381415465 ,  8.27374874371698 , 11.26926949155368  ,  9.198647108702884 ,  7.631012856223616 ,  8.67814552049497  ,  7.844506177365292 ,  8.53193264521787  ,  7.415837671245432 ,  84.60941614073313,  3.82368905306312  , lie  , M     , trial_lie_043_speakerM_segment02.wav
-35.3330850282213  , 3.1275104214702343   , -3.914435869142937   , -4.051376247101745  , -15.671440748654097 , -15.335135517857587, -11.611610528575438  , -6.065087951637816  , -4.234884211208665   , -2.721611767389064  , 0.24122350644083948 , -2.591882564413283 , -4.508247927331152  ,  9.821323852916501 ,  8.673987545332231 ,  9.644425043597915 , 11.294677112072963 ,  9.659857904070776 , 11.154465392911021, 14.936841257371164 , 11.468107515605483 , 10.240558332252744 , 10.205943518357026 ,  9.20359729245135  ,  8.933533694276873 , 10.998104683773063 ,  98.76955102990674, 13.24763438911992  , lie  , M     , trial_lie_044_speakerM_segment01.wav
